m1,m2,initial_period_in_days
73.3088937820448,58.20772487990416,1.758688082280294
49.78643322554601,48.64603881157779,479.077063020387
11.38495091279767,8.813219234382583,455.72103484191376
9.574994175415311,2.899184394806582,3.8757144935604377
27.59522939471628,26.88939501515535,3.2898656688741297
7.52171115585591,0.5462018410596816,72.9953391703752
8.061562436156605,2.4948110836594437,74.1519939539297
13.418489109843014,2.4067641298374562,293.8351671959885
13.659409717204175,12.795795299284187,901.1640959613162
103.63060648650927,58.096766592150836,198.47409351886733
36.38221320377567,36.355530068717314,2606.5029389768983
116.20792187445672,61.92034744439463,321.6846006350846
31.999785411788835,22.78256906972513,1.1089970010034915
55.120602231277104,30.33450434056792,14.342253118026893
118.92675523111068,105.8252533516035,338.7544541722166
88.2169368827257,22.32174236509013,26.165750592682247
14.202666388654226,10.591033140415067,224.6024112604869
23.37783424090147,18.51296899977969,94.48378191701958
22.7819224318407,19.47238880475801,530.998698622414
57.9249229993181,55.910546542699485,12.30692386490256
28.747372774287566,9.241823122949011,13.657543293460344
31.65788287516802,5.996093911787283,259.3228820828396
24.012948082985016,10.403298337670956,14.79426836575595
7.014522251703912,1.978077680975885,2202.7522696386013
19.44067991690605,5.022761494651023,2185.2511914886722
9.276924125790636,7.046917558651633,437.0183685941182
34.00065385997362,20.971440911501027,3.641754483983092
59.67527975067289,21.55309625315684,1811.1316096479786
32.23323298431305,25.657244928623225,1596.6719708419844
15.930018176177441,1.1863355572141732,326.60116564228315
12.346017821111541,11.896989485046031,1070.3203046958197
43.7058194985674,19.748542707612238,7.374475405398993
25.372463301576477,9.634180037162972,862.4765859725371
26.388899215175893,2.167703671969164,1.9935888957859373
65.72846622855296,52.06644504283333,1.7003744801745138
37.45356668163108,12.994977486467182,11.264604160604899
13.462943056482258,12.17873778410954,1.5160584686395204
88.19134449795548,81.9370530818388,254.8192268975981
14.943817627050882,7.4950777245015034,2619.5914818497868
107.67564213878775,37.77454342996134,83.28022424346719
21.24570807527627,14.522704438751338,2161.5918954128874
12.914062800105006,4.6578027477620765,6.869930502189129
43.57901054837952,8.347108977305647,162.49698572546205
84.50485613262173,65.94685086133673,990.0802839313426
9.857277198663372,1.4921675521696014,29.185665034594898
71.79824530702506,51.56336565513147,914.8116002917003
21.765138019319593,4.163361774790912,528.2400706880125
43.123625283546254,41.85373774629702,64.43185534008057
110.1423713076605,74.2686469075773,298.9519267839231
