initial_z,Zbase,m1,m2,initial_period_in_days
0.00639,0.00639,0.1113935712,0.1102796354,2.0192719162
0.00639,0.00639,0.1113935712,0.1102796354,2.8197879494
0.00639,0.00639,0.1113935712,0.1102796354,3.9376589236
0.00639,0.00639,0.1113935712,0.1102796354,5.498696383
0.00639,0.00639,0.1113935712,0.1102796354,7.6785883437
0.00639,0.00639,0.1113935712,0.1102796354,10.7226722201
0.00639,0.00639,0.1113935712,0.1102796354,14.9735464897
0.00639,0.00639,0.1113935712,0.1102796354,20.9096286705
0.00639,0.00639,0.1113935712,0.1102796354,29.1989991443
0.00639,0.00639,0.1113935712,0.1102796354,40.7745907144
0.00639,0.00639,0.1113935712,0.1102796354,56.9391861586
0.00639,0.00639,0.1113935712,0.1102796354,79.5120407981
0.00639,0.00639,0.1113935712,0.1102796354,111.0336318168
0.00639,0.00639,0.1113935712,0.1102796354,155.0515779833
0.00639,0.00639,0.1113935712,0.1102796354,216.5199088036
0.00639,0.00639,0.1113935712,0.1102796354,302.3566191205
0.00639,0.00639,0.1113935712,0.1102796354,422.2222595195
0.00639,0.00639,0.1113935712,0.1102796354,589.6071895242
0.00639,0.00639,0.1113935712,0.1102796354,823.3498592289
0.00639,0.00639,0.1113935712,0.1102796354,1149.7569953977
0.00639,0.00639,0.1113935712,0.1102796354,1605.5643098112
0.00639,0.00639,0.1113935712,0.1102796354,2242.0709447806
0.00639,0.00639,0.1113935712,0.1102796354,3130.912969796
0.00639,0.00639,0.1113935712,0.1102796354,4372.1257113904
0.00639,0.00639,0.1113935712,0.1102796354,6105.4022965853
0.00639,0.00639,0.1240852769,0.1054724854,0.1
0.00639,0.00639,0.1240852769,0.1054724854,0.1396437957
0.00639,0.00639,0.1240852769,0.1054724854,0.1950038968
0.00639,0.00639,0.1240852769,0.1054724854,0.2723108433
0.00639,0.00639,0.1240852769,0.1054724854,0.3802651977
0.00639,0.00639,0.1240852769,0.1054724854,0.5310167558
0.00639,0.00639,0.1240852769,0.1054724854,0.7415319537
0.00639,0.00639,0.1240852769,0.1054724854,1.0355033665
0.00639,0.00639,0.1240852769,0.1054724854,1.4460162057
0.00639,0.00639,0.1240852769,0.1054724854,2.0192719162
0.00639,0.00639,0.1240852769,0.1054724854,2.8197879494
0.00639,0.00639,0.1240852769,0.1054724854,3.9376589236
0.00639,0.00639,0.1240852769,0.1054724854,5.498696383
0.00639,0.00639,0.1240852769,0.1054724854,7.6785883437
0.00639,0.00639,0.1240852769,0.1054724854,10.7226722201
0.00639,0.00639,0.1240852769,0.1054724854,14.9735464897
0.00639,0.00639,0.1240852769,0.1054724854,20.9096286705
0.00639,0.00639,0.1240852769,0.1054724854,29.1989991443
0.00639,0.00639,0.1240852769,0.1054724854,40.7745907144
0.00639,0.00639,0.1240852769,0.1054724854,56.9391861586
0.00639,0.00639,0.1240852769,0.1054724854,79.5120407981
0.00639,0.00639,0.1240852769,0.1054724854,111.0336318168
0.00639,0.00639,0.1240852769,0.1054724854,155.0515779833
0.00639,0.00639,0.1240852769,0.1054724854,216.5199088036
0.00639,0.00639,0.1240852769,0.1054724854,302.3566191205
0.00639,0.00639,0.1240852769,0.1054724854,422.2222595195
0.00639,0.00639,0.1240852769,0.1054724854,589.6071895242
0.00639,0.00639,0.1240852769,0.1054724854,823.3498592289
0.00639,0.00639,0.1240852769,0.1054724854,1149.7569953977
0.00639,0.00639,0.1240852769,0.1054724854,1605.5643098112
0.00639,0.00639,0.1240852769,0.1054724854,2242.0709447806
0.00639,0.00639,0.1240852769,0.1054724854,3130.912969796
0.00639,0.00639,0.1240852769,0.1054724854,4372.1257113904
0.00639,0.00639,0.1240852769,0.1054724854,6105.4022965853
0.00639,0.00639,0.1240852769,0.1116767493,0.1
0.00639,0.00639,0.1240852769,0.1116767493,0.1396437957
0.00639,0.00639,0.1240852769,0.1116767493,0.1950038968
0.00639,0.00639,0.1240852769,0.1116767493,0.2723108433
0.00639,0.00639,0.1240852769,0.1116767493,0.3802651977
0.00639,0.00639,0.1240852769,0.1116767493,0.5310167558
0.00639,0.00639,0.1240852769,0.1116767493,0.7415319537
0.00639,0.00639,0.1240852769,0.1116767493,1.0355033665
0.00639,0.00639,0.1240852769,0.1116767493,1.4460162057
0.00639,0.00639,0.1240852769,0.1116767493,2.0192719162
0.00639,0.00639,0.1240852769,0.1116767493,2.8197879494
0.00639,0.00639,0.1240852769,0.1116767493,3.9376589236
0.00639,0.00639,0.1240852769,0.1116767493,5.498696383
0.00639,0.00639,0.1240852769,0.1116767493,7.6785883437
0.00639,0.00639,0.1240852769,0.1116767493,10.7226722201
0.00639,0.00639,0.1240852769,0.1116767493,14.9735464897
0.00639,0.00639,0.1240852769,0.1116767493,20.9096286705
0.00639,0.00639,0.1240852769,0.1116767493,29.1989991443
0.00639,0.00639,0.1240852769,0.1116767493,40.7745907144
0.00639,0.00639,0.1240852769,0.1116767493,56.9391861586
0.00639,0.00639,0.1240852769,0.1116767493,79.5120407981
0.00639,0.00639,0.1240852769,0.1116767493,111.0336318168
0.00639,0.00639,0.1240852769,0.1116767493,155.0515779833
0.00639,0.00639,0.1240852769,0.1116767493,216.5199088036
0.00639,0.00639,0.1240852769,0.1116767493,302.3566191205
0.00639,0.00639,0.1240852769,0.1116767493,422.2222595195
0.00639,0.00639,0.1240852769,0.1116767493,589.6071895242
0.00639,0.00639,0.1240852769,0.1116767493,823.3498592289
0.00639,0.00639,0.1240852769,0.1116767493,1149.7569953977
0.00639,0.00639,0.1240852769,0.1116767493,1605.5643098112
0.00639,0.00639,0.1240852769,0.1116767493,2242.0709447806
0.00639,0.00639,0.1240852769,0.1116767493,3130.912969796
0.00639,0.00639,0.1240852769,0.1116767493,4372.1257113904
0.00639,0.00639,0.1240852769,0.1116767493,6105.4022965853
0.00639,0.00639,0.1240852769,0.1178810131,0.1
0.00639,0.00639,0.1240852769,0.1178810131,0.1396437957
0.00639,0.00639,0.1240852769,0.1178810131,0.1950038968
0.00639,0.00639,0.1240852769,0.1178810131,0.2723108433
0.00639,0.00639,0.1240852769,0.1178810131,0.3802651977
0.00639,0.00639,0.1240852769,0.1178810131,0.5310167558
0.00639,0.00639,0.1240852769,0.1178810131,0.7415319537
0.00639,0.00639,0.1240852769,0.1178810131,1.0355033665
0.00639,0.00639,0.1240852769,0.1178810131,1.4460162057
0.00639,0.00639,0.1240852769,0.1178810131,2.0192719162
0.00639,0.00639,0.1240852769,0.1178810131,2.8197879494
0.00639,0.00639,0.1240852769,0.1178810131,3.9376589236
0.00639,0.00639,0.1240852769,0.1178810131,5.498696383
0.00639,0.00639,0.1240852769,0.1178810131,7.6785883437
0.00639,0.00639,0.1240852769,0.1178810131,10.7226722201
0.00639,0.00639,0.1240852769,0.1178810131,14.9735464897
0.00639,0.00639,0.1240852769,0.1178810131,20.9096286705
0.00639,0.00639,0.1240852769,0.1178810131,29.1989991443
0.00639,0.00639,0.1240852769,0.1178810131,40.7745907144
0.00639,0.00639,0.1240852769,0.1178810131,56.9391861586
0.00639,0.00639,0.1240852769,0.1178810131,79.5120407981
0.00639,0.00639,0.1240852769,0.1178810131,111.0336318168
0.00639,0.00639,0.1240852769,0.1178810131,155.0515779833
0.00639,0.00639,0.1240852769,0.1178810131,216.5199088036
0.00639,0.00639,0.1240852769,0.1178810131,302.3566191205
0.00639,0.00639,0.1240852769,0.1178810131,422.2222595195
0.00639,0.00639,0.1240852769,0.1178810131,589.6071895242
0.00639,0.00639,0.1240852769,0.1178810131,823.3498592289
0.00639,0.00639,0.1240852769,0.1178810131,1149.7569953977
0.00639,0.00639,0.1240852769,0.1178810131,1605.5643098112
0.00639,0.00639,0.1240852769,0.1178810131,2242.0709447806
0.00639,0.00639,0.1240852769,0.1178810131,3130.912969796
0.00639,0.00639,0.1240852769,0.1178810131,4372.1257113904
0.00639,0.00639,0.1240852769,0.1178810131,6105.4022965853
0.00639,0.00639,0.1240852769,0.1228444242,0.1
0.00639,0.00639,0.1240852769,0.1228444242,0.1396437957
0.00639,0.00639,0.1240852769,0.1228444242,0.1950038968
0.00639,0.00639,0.1240852769,0.1228444242,0.2723108433
0.00639,0.00639,0.1240852769,0.1228444242,0.3802651977
0.00639,0.00639,0.1240852769,0.1228444242,0.5310167558
0.00639,0.00639,0.1240852769,0.1228444242,0.7415319537
0.00639,0.00639,0.1240852769,0.1228444242,1.0355033665
0.00639,0.00639,0.1240852769,0.1228444242,1.4460162057
0.00639,0.00639,0.1240852769,0.1228444242,2.0192719162
0.00639,0.00639,0.1240852769,0.1228444242,2.8197879494
0.00639,0.00639,0.1240852769,0.1228444242,3.9376589236
0.00639,0.00639,0.1240852769,0.1228444242,5.498696383
0.00639,0.00639,0.1240852769,0.1228444242,7.6785883437
0.00639,0.00639,0.1240852769,0.1228444242,10.7226722201
0.00639,0.00639,0.1240852769,0.1228444242,14.9735464897
0.00639,0.00639,0.1240852769,0.1228444242,20.9096286705
0.00639,0.00639,0.1240852769,0.1228444242,29.1989991443
0.00639,0.00639,0.1240852769,0.1228444242,40.7745907144
0.00639,0.00639,0.1240852769,0.1228444242,56.9391861586
0.00639,0.00639,0.1240852769,0.1228444242,79.5120407981
0.00639,0.00639,0.1240852769,0.1228444242,111.0336318168
0.00639,0.00639,0.1240852769,0.1228444242,155.0515779833
0.00639,0.00639,0.1240852769,0.1228444242,216.5199088036
0.00639,0.00639,0.1240852769,0.1228444242,302.3566191205
0.00639,0.00639,0.1240852769,0.1228444242,422.2222595195
0.00639,0.00639,0.1240852769,0.1228444242,589.6071895242
0.00639,0.00639,0.1240852769,0.1228444242,823.3498592289
0.00639,0.00639,0.1240852769,0.1228444242,1149.7569953977
0.00639,0.00639,0.1240852769,0.1228444242,1605.5643098112
0.00639,0.00639,0.1240852769,0.1228444242,2242.0709447806
0.00639,0.00639,0.1240852769,0.1228444242,3130.912969796
0.00639,0.00639,0.1240852769,0.1228444242,4372.1257113904
0.00639,0.00639,0.1240852769,0.1228444242,6105.4022965853
0.00639,0.00639,0.1382230213,0.103667266,0.1
0.00639,0.00639,0.1382230213,0.103667266,0.1396437957
0.00639,0.00639,0.1382230213,0.103667266,0.1950038968
0.00639,0.00639,0.1382230213,0.103667266,0.2723108433
0.00639,0.00639,0.1382230213,0.103667266,0.3802651977
0.00639,0.00639,0.1382230213,0.103667266,0.5310167558
0.00639,0.00639,0.1382230213,0.103667266,0.7415319537
0.00639,0.00639,0.1382230213,0.103667266,1.0355033665
0.00639,0.00639,0.1382230213,0.103667266,1.4460162057
0.00639,0.00639,0.1382230213,0.103667266,2.0192719162
0.00639,0.00639,0.1382230213,0.103667266,2.8197879494
0.00639,0.00639,0.1382230213,0.103667266,3.9376589236
0.00639,0.00639,0.1382230213,0.103667266,5.498696383
0.00639,0.00639,0.1382230213,0.103667266,7.6785883437
0.00639,0.00639,0.1382230213,0.103667266,10.7226722201
0.00639,0.00639,0.1382230213,0.103667266,14.9735464897
0.00639,0.00639,0.1382230213,0.103667266,20.9096286705
0.00639,0.00639,0.1382230213,0.103667266,29.1989991443
0.00639,0.00639,0.1382230213,0.103667266,40.7745907144
0.00639,0.00639,0.1382230213,0.103667266,56.9391861586
0.00639,0.00639,0.1382230213,0.103667266,79.5120407981
0.00639,0.00639,0.1382230213,0.103667266,111.0336318168
0.00639,0.00639,0.1382230213,0.103667266,155.0515779833
0.00639,0.00639,0.1382230213,0.103667266,216.5199088036
0.00639,0.00639,0.1382230213,0.103667266,302.3566191205
0.00639,0.00639,0.1382230213,0.103667266,422.2222595195
0.00639,0.00639,0.1382230213,0.103667266,589.6071895242
0.00639,0.00639,0.1382230213,0.103667266,823.3498592289
0.00639,0.00639,0.1382230213,0.103667266,1149.7569953977
0.00639,0.00639,0.1382230213,0.103667266,1605.5643098112
0.00639,0.00639,0.1382230213,0.103667266,2242.0709447806
0.00639,0.00639,0.1382230213,0.103667266,3130.912969796
0.00639,0.00639,0.1382230213,0.103667266,4372.1257113904
0.00639,0.00639,0.1382230213,0.103667266,6105.4022965853
0.00639,0.00639,0.1382230213,0.110578417,0.1
0.00639,0.00639,0.1382230213,0.110578417,0.1396437957
0.00639,0.00639,0.1382230213,0.110578417,0.1950038968
0.00639,0.00639,0.1382230213,0.110578417,0.2723108433
0.00639,0.00639,0.1382230213,0.110578417,0.3802651977
0.00639,0.00639,0.1382230213,0.110578417,0.5310167558
0.00639,0.00639,0.1382230213,0.110578417,0.7415319537
0.00639,0.00639,0.1382230213,0.110578417,1.0355033665
0.00639,0.00639,0.1382230213,0.110578417,1.4460162057
0.00639,0.00639,0.1382230213,0.110578417,2.0192719162
0.00639,0.00639,0.1382230213,0.110578417,2.8197879494
0.00639,0.00639,0.1382230213,0.110578417,3.9376589236
0.00639,0.00639,0.1382230213,0.110578417,5.498696383
0.00639,0.00639,0.1382230213,0.110578417,7.6785883437
0.00639,0.00639,0.1382230213,0.110578417,10.7226722201
