initial_z,Zbase,m1,m2,initial_period_in_days
0.000142,0.000142,0.1113935712,0.1058238926,6105.4022965853
0.000142,0.000142,0.1113935712,0.1102796354,0.1
0.000142,0.000142,0.1113935712,0.1102796354,0.1396437957
0.000142,0.000142,0.1113935712,0.1102796354,0.1950038968
0.000142,0.000142,0.1113935712,0.1102796354,0.2723108433
0.000142,0.000142,0.1113935712,0.1102796354,0.3802651977
0.000142,0.000142,0.1113935712,0.1102796354,0.5310167558
0.000142,0.000142,0.1113935712,0.1102796354,0.7415319537
0.000142,0.000142,0.1113935712,0.1102796354,1.0355033665
0.000142,0.000142,0.1113935712,0.1102796354,1.4460162057
0.000142,0.000142,0.1113935712,0.1102796354,2.0192719162
0.000142,0.000142,0.1113935712,0.1102796354,2.8197879494
0.000142,0.000142,0.1113935712,0.1102796354,3.9376589236
0.000142,0.000142,0.1113935712,0.1102796354,5.498696383
0.000142,0.000142,0.1113935712,0.1102796354,7.6785883437
0.000142,0.000142,0.1113935712,0.1102796354,10.7226722201
0.000142,0.000142,0.1113935712,0.1102796354,14.9735464897
0.000142,0.000142,0.1113935712,0.1102796354,20.9096286705
0.000142,0.000142,0.1113935712,0.1102796354,29.1989991443
0.000142,0.000142,0.1113935712,0.1102796354,40.7745907144
0.000142,0.000142,0.1113935712,0.1102796354,56.9391861586
0.000142,0.000142,0.1113935712,0.1102796354,79.5120407981
0.000142,0.000142,0.1113935712,0.1102796354,111.0336318168
0.000142,0.000142,0.1113935712,0.1102796354,155.0515779833
0.000142,0.000142,0.1113935712,0.1102796354,216.5199088036
0.000142,0.000142,0.1113935712,0.1102796354,302.3566191205
0.000142,0.000142,0.1113935712,0.1102796354,422.2222595195
0.000142,0.000142,0.1113935712,0.1102796354,589.6071895242
