m1,m2,initial_period_in_days
44.7840291218179,6.592638190668847,32.85116929560117
23.376097680382497,23.30379385697785,14.258303214709
18.7909952429127,9.949602616264627,10.930895686081223
11.585966233311783,11.474432418575379,14.571194998727707
10.037469534709263,9.053461826140271,714.1345734349685
76.67315752651083,55.70502683642698,20.023973066519808
8.601425191143182,5.141270868192527,55.48280926172767
34.89566594123415,31.83344365391974,462.7843861653057
101.8235412781379,11.837456888626196,1100.5977803456997
10.32348213948276,1.4976641403704323,4.584059699381854
29.66741520045158,22.35008803130793,2.0987686287390237
33.11874095049766,8.098458853094952,5.287793753804025
19.625564310268107,3.278636872624524,1573.435526712557
17.54722270481893,9.186366852853615,36.671169326079166
22.871366883150902,10.499103918476521,3125.5389731150767
57.25731778143587,32.05535957757897,11.310176741999499
13.318909682906362,5.30711573407182,7.69174419763834
7.321192663462355,1.6802550026107745,504.40625311517925
27.10095377969897,9.041405571605582,5.251003179685681
91.31029524469892,87.52668924684394,25.14932344445938
73.45468577388341,38.71256540634509,1.2422640849151974
11.330456582706844,5.0531495817122885,1.1393722088794522
98.93751909288021,67.12175133789633,783.6386186110545
95.049329704693,82.93180378733643,129.1054434926649
15.237696699005834,10.311655917313162,3049.8612851075504
76.36861341392579,11.420700729015731,1278.1802424515747
41.69280146852685,23.80593397805677,16.868456844360885
17.024837056733883,1.4525257727177596,761.2494633873814
27.218302042939385,16.863421141710464,1.6328311507579945
52.19678803007798,12.003600737380808,1042.0478309728956
16.191395394427598,8.464154037356398,4.899360956521056
25.799591206744292,2.3623584207075767,6.15485279113106
8.291165931677847,6.328873969411934,1.193508652898215
17.633839610801644,5.348934698228933,34.427478674640675
21.156180964166136,1.5524040741170815,748.3963755284394
80.98637017426844,40.914042587627705,8.336207872698779
111.032600146884,107.07919664248753,921.6258400570496
10.932512785685178,7.804809015156907,1123.708419064267
8.667567669037526,5.498734828865244,2600.4423127570144
8.028827586529479,2.218166683531216,134.55299107180227
25.323423827564365,4.564596366199306,21.031369672966004
21.42409021644361,17.687536010701233,562.5043143013223
85.78923994405328,58.415990486032754,1.0712146667808653
33.24553149716323,22.98689011299185,8.572040512488973
20.735149906053994,17.238324689312957,425.5084352860406
12.503447562228478,7.091000793492442,4.439373467994726
25.99361415808718,22.862897293032105,1522.7380374634365
7.563892639623263,0.6841856505058059,53.43993282153998
36.194723490259925,28.12490174557203,9.9419099748981
13.265108787193864,2.1044889379024605,4.576562172631608
7.884935200315757,3.7481637705644824,4.196144601639341
47.35595893091369,15.804202364651482,2385.6904853462875
87.37348294787351,37.61560376828008,5.753665230736363
76.26984156152677,28.802276203512665,71.82258632408914
8.18603892868921,1.860989474371263,954.7467360099363
10.648159618070588,4.976184920162734,358.75185805210697
48.944446996652246,36.032266531483955,36.68826515872528
47.08461899222054,21.461433412229116,1.0049420094236485
18.066928871578607,1.3453282547155392,137.86736869429242
22.708935287476912,17.54547179092574,412.226918511146
22.21797150811679,16.08207608236,215.6211962226483
47.01771323668199,33.27543970004122,370.2301497694788
60.0378572159322,28.290930120089193,382.21800226621747
101.23971096827113,5.185394873402733,524.5723088624711
11.679372595770042,5.749915449529085,33.05779384599652
28.823426813146078,18.595834961275763,26.65533670946162
8.32167691906278,6.3435443947916275,1.08907982584665
41.39948622005659,17.765152566287284,21.23678473969118
75.6152005626123,29.862733321869317,55.176196418573525
10.773969742418055,1.0225787094738275,1107.4021563432916
12.640548348729782,8.172278854206878,2426.3910305054196
7.897022362045418,6.083026567715737,38.571504874459166
13.537405259279927,4.949586949647841,1837.530566194214
81.23236827716482,39.993439445562835,1.1760331227554928
117.35880971503173,36.30969359805076,19.581106475102317
7.601631942956533,6.813363841787338,16.91457408822031
69.17962835440294,33.2350548732092,25.268800336055076
29.78542120805687,29.432947704941405,245.44657810324128
23.646684532098615,3.450604130979856,40.94353945793078
93.17104820323601,90.72637785289444,198.14167865456034
10.015720371695311,1.8188465136199405,7.005652479529569
28.803309844150384,24.115145034166854,8.192158502045372
8.118023984924303,5.258499628943532,39.27913304599892
10.83826355828284,1.4083372016933977,521.5202610093876
108.4916573000214,25.285402645053942,15.93294329720957
22.10668331790016,8.481061370248858,127.54490517268559
70.12064165523776,68.77973901265213,10.076157702309922
14.040814099613554,2.6595068666855353,3.383546744255107
95.34175649337212,10.792199439503715,120.13814801551028
78.07754714708267,20.101834932310844,17.902062127033137
64.6264073166441,3.8486694771689423,168.20501423473698
17.67388954965181,13.221782500532827,1244.5579570842538
61.89745578845005,33.141267784079425,1891.9670921473682
19.705753303065734,10.531356882497834,778.9411275054658
42.81201709519568,10.073216280807927,1111.916661144515
