m1,m2,initial_period_in_days
5.896639765633082,26.240005855054015,11.902729902087762
0.8803543529000599,3.0164469666529996,7.717671248937082
0.6396208648613222,1.343793980501919,63.26576921553549
0.5815079401821778,2.0857105610870255,48.9843518389859
11.592265893129923,1.6345600508949842,42.01313941979566
10.66718515909503,6.139547791363114,82.22867389170999
7.9750657168955446,1.603145892839549,25.621489748186036
60.74243618166191,6.539084540770238,0.4434671949988525
1.5537489689420905,9.200577377833794,989.763092098913
23.945007687038306,17.84059171877915,31.022836359937788
49.26735599304978,5.548741265413874,1.0934622093878088
1.2728228374437474,1.2873222661635084,1782.832682469865
7.091824814418238,1.6748447483711073,512.5723478184614
68.88897171589247,10.780230867198982,0.7893721508374941
18.941649399290398,17.93035179739027,1804.2304920318875
0.5661198996678438,6.777623769175072,8.565199783889806
5.429124503107649,14.254266170337544,360.19777788750224
116.39680582338775,10.543487051796347,83.6257821413664
1.8625669936986478,1.4899149334995963,744.1112684566294
9.546936498572116,1.287422866143698,33.872825739036294
7.841631089302154,25.13884781969815,736.4193388071051
0.802134965909527,21.190538372450316,11.1691438963295
1.7305103511548634,4.757698597305384,359.6186549775525
8.448297491851866,26.26677746002518,1.3569237611830987
110.35918489907137,13.855804433251286,136.95111289301855
15.000143157605946,12.810386746174299,556.918572337909
1.637458717918993,18.787322108856795,2.6854187213151666
1.6658178447400942,26.076974026707003,1349.9287090548003
9.97112943397937,2.5509540455324635,50.264979484558566
18.085984777957535,20.397335899672324,27.092416293566956
7.335728503973309,4.185203561175571,477.9738437467626
15.939902738679862,4.372475207183487,2481.7896219401982
2.720315160722145,26.65631932597899,25.30758667428734
2.169304832304539,7.152125740724313,785.8848024571103
2.977275587955631,2.97873249464057,1923.9607113115374
28.146258307708163,20.80828688854233,147.5687059296134
0.8768242572115067,12.988196406924875,4.831369734551416
0.5748437090028323,6.789187997928618,120.8938883530792
9.32697487992383,22.30146481974228,0.10704763602166056
40.5102973994373,4.379871965858794,433.46553039775966
16.26822698089584,11.76493158721561,41.22780306583093
1.0722807358042286,8.246015522239913,16.951297468026883
7.175103824153785,6.865500458334696,345.29544109378344
6.1765321488524805,2.6187424845014684,0.9854010410072513
10.753669928213622,4.165509382331067,2.1379077787448675
46.39044509804206,5.509060385229698,4.964643001255696
62.78957476916967,29.15981627646094,1176.9663260456487
12.251707745964056,1.3719226537141036,16.281129731089788
47.43109641302441,1.4303665140454476,0.4227912602594759
5.274236706761856,5.401628498103447,417.4927933856375
2.2687062132427767,5.165389556059655,30.206310537819288
0.7332599466571906,27.91272625219488,0.886472160249173
6.081981126957213,2.422673529125844,0.14648134425820375
11.637060393610607,1.4100687120411604,3.4443662624218225
42.620259700413776,4.392376591575355,1.3416342013213867
15.353611219517173,1.6200620247130055,17.10067863960832
40.0519159922999,2.6583007924764877,522.2450663617559
0.9927122848350214,12.594474920766714,51.19053404126668
1.8761774827066542,25.161776761235913,2603.666399958406
22.461772884631593,18.997531722901503,26.260127855938865
101.53734196627458,2.599221813331675,3.5914256913615543
4.793306259785769,1.2467272675332786,2663.3766377844668
1.0890232437389844,6.805034098943263,810.3799620796898
4.7396114396596,2.614291782019722,7.18508085608298
71.62836134223743,3.2213848289697142,123.60050989772559
0.6527185727438648,8.415410930770587,113.65622500054505
95.04812750474619,7.038383494236802,19.19317803509783
13.234795298570166,6.894894767471593,2011.4586169173865
73.42236421165747,1.025630341744273,2.5715150860994775
26.863388721731745,9.40765676370156,0.101387070814731
3.3594520761687554,9.91764612057404,0.1246286917728763
13.755901313852858,4.154229059662802,64.42966942492245
9.954115184895574,9.972749065146285,4.558848205735872
1.6574803150307333,2.4832687364078825,3.5950182974006046
0.8484686552594763,1.2523271105404497,683.7255345244754
90.64579166155966,9.60014607605947,58.93111660868861
4.252523863900842,1.671907667629645,2.468649902692812
4.1564570156777245,2.6095212349464574,0.43555500471213093
10.714905162921118,26.078520309401416,2287.3437371695236
11.220943173267099,10.707451029113416,0.22858875690276342
1.5729450596778454,5.721433098310485,17.703500334363444
1.0797013302857068,6.812701745080843,10.938860157039462
6.090733267927951,5.112611463547913,0.5497917554142825
16.524216438468297,8.74660501076436,1246.3198707256506
1.0965618904042518,2.4534102570195118,16.678834601696877
14.035854492771213,6.846965334244362,432.6155845804738
50.169919011292784,14.309727250338092,1449.9984841030484
17.341573608761074,1.7435229441468192,31.68161695598731
2.0825443750044936,2.1125326984123367,0.20005200709564053
1.0780766727366073,13.624436211777596,0.20153153853506472
1.2796372160450582,20.164446287923052,18.362725459519574
4.989297500159593,3.512841574269062,1061.1586105183057
11.580950836422062,20.90931455470153,33.825610342423644
2.3139302210874884,11.752840464194438,2.591426011130884
6.2127997502256935,2.272803881347304,72.50531216616989
47.42676824027731,1.7464334275869968,0.3408573615417122
64.2878164726688,22.34592047396502,433.2580025753607
29.151324973245384,2.896523267224349,0.19058933122325897
14.598162679621064,1.3690731883093301,0.17126284488477464
7.649972069130555,2.497670145123086,103.9119757406722
72.57759976403158,5.5341200421002945,10.96756305511541
5.700643015187748,1.833305492076748,53.24550155210577
25.40076740361007,6.608867640023606,93.09081002695314
21.168457349734823,3.1378212270559107,195.05296433035647
50.4000232076228,19.031990915010823,2.4286506948579145
0.7891917183934282,5.459438875800644,1668.10404525036
8.36131334484732,1.5907147158109802,2470.1127093331297
4.40304776489353,10.885253692257113,61.92397499344017
87.01880962777814,23.894696937428126,627.9040504294022
9.853642354463508,9.639388516586754,0.7241673545508491
77.59867051004127,26.9298333207023,530.7481972741824
1.3496619690768417,3.0912964720390304,2.24395919212293
16.97213812936176,2.111834903205857,0.17523738777586687
11.296551548255408,22.373155621841132,0.10267931201759205
0.539919043578758,1.0409603477820697,151.44096091340884
30.298767595394178,6.625791536447974,557.7765091216756
30.800869603804152,1.9864341798472496,447.7972207943899
19.054714816474345,1.5634635853106142,3.2436005409363577
1.1285065702635246,1.5072863633485853,41.599765370662155
1.6536691575330063,2.215034984520037,0.24800738132445624
23.431491169291803,23.684525390784668,10.935430954938012
17.92239184511635,1.8918842028802734,1.0358980063976786
63.68552459942624,1.3605429284665527,932.5886550326709
0.8371921054800086,12.073785984991915,584.3901014303359
103.7124307650438,8.679314314350647,2.981271375111585
46.179403319384335,1.890517336742821,5.7213126889058
5.1727361686653115,5.69467314071951,0.25958379871540793
1.1349426352455014,24.00840282748544,42.252370994397815
25.01227244126449,1.014173660965363,268.674810545191
26.676633491794608,24.99282288899112,0.9024118146170362
6.436740290630704,4.6684283621260745,4.176902613401222
0.9983572591363518,23.41099641700095,12.062284196535462
0.9002451852063472,3.8998202701039366,60.7658047100755
27.337375826317917,1.2001791450366712,1.30407499642565
52.63984933010401,13.9264925087905,2.218151682391083
43.6984393059183,4.859745445989229,9.98473115833451
60.46942473199188,11.417225223404659,3.4141314957621023
86.81819652711921,6.14844056978258,2954.656764249214
3.7511516367829585,28.559048644817302,460.10080682443146
9.544642602170425,16.384979769043113,3.5264226500465345
95.42032540576346,1.3085923133053174,327.37756918828126
20.734585781909107,3.63170251536319,151.05656221909635
0.61030970741892,21.11596580165853,0.6401344580314955
28.692429156034592,13.884107184240504,41.364878459896914
6.620042608123426,5.230887356818135,30.732972670961587
60.585971058408866,5.760281729468398,6.732277865841619
9.460348454748113,5.663688273962542,0.4294356809672775
3.9531283574988816,3.955509779277861,2898.8618915563334
2.5251679951177275,3.4855751449038004,3.579889612755881
8.543455333070474,2.687115187306919,5.720890080092776
3.3674337091912796,11.35965524484266,1.5674497276357835
69.4084611788631,1.0142620740416708,0.9251494467248169
14.22618597020995,1.2214415382738728,65.1189405308822
32.44351853132232,1.2501109460080078,44.365226157452646
25.88179986413964,9.344735822262107,19.31280236188869
11.042879108470265,4.155440396846307,0.41020919338268474
11.328867948805948,3.2125374260838573,1.7354768591087917
